"id","avgSpeed","standardD","avgX","avgY","avgZ","gForce","barometer","transport","activityType","transitionType","lat","long","time","lat2","long2","prediction"
"1564","17.072296142578125","8.5132898095355","1.7939938306808472","2.104203939437866","8.987652778625488","1.0157874822616577","998.9601440429688","car","VEHICLE","ENTER","55.9322273","-3.1436719","20:20:39","55.9322977","-3.1430581","null"
"1565","0.4989238381385803","0.18260861794536326","1.7764251232147217","2.082857608795166","8.995552062988281","1.007128357887268","998.9634399414062","car","VEHICLE","ENTER","55.9323189","-3.1428787","20:20:49","55.9323148","-3.1428791","null"
"1566","0.010933645069599152","0.00023177737376254998","1.753762125968933","2.0520637035369873","9.00450611114502","1.0033257007598877","998.9205322265625","car","VEHICLE","ENTER","55.9323146","-3.1428793","20:20:59","55.9323144","-3.1428793","null"
"1567","0.010596536099910736","0.001078475291665721","1.7309253215789795","2.0215110778808594","9.013174057006836","1.0033551454544067","998.9259033203125","car","VEHICLE","ENTER","55.9323142","-3.1428791","20:21:09","55.9323141","-3.1428788","null"
"1568","0.008520401082932949","0.004099502453192953","1.7071622610092163","1.9912219047546387","9.02165412902832","1.003406047821045","998.927978515625","car","VEHICLE","ENTER","55.9323139","-3.1428786","20:21:19","55.9323139","-3.1428784","null"
"1569","0.004143665544688702","0.0021277194389829825","1.683909296989441","1.961045265197754","9.029868125915527","1.0034700632095337","998.926025390625","car","VEHICLE","ENTER","55.9323138","-3.1428783","20:21:29","55.9323138","-3.1428784","null"
"1570","9.325944900512695","9.014377400404081","1.658178687095642","1.9411667585372925","9.038466453552246","1.0120248794555664","998.9053344726562","car","VEHICLE","ENTER","55.9323146","-3.1428702","20:21:39","55.9323689","-3.1424813","null"
"1571","16.85599708557129","2.037618051116271","1.644410252571106","1.9229639768600464","9.043313980102539","1.0092710256576538","998.8742065429688","car","VEHICLE","ENTER","55.9324691","-3.1418782","20:21:49","55.932573","-3.1412932","null"
"1572","18.72168731689453","1.2003179690055197","1.6319643259048462","1.9245433807373047","9.04339599609375","1.0125612020492554","998.827880859375","car","VEHICLE","ENTER","55.932599","-3.1406645","20:21:59","55.9326259","-3.1399811","null"
"1573","22.725454330444336","0.8863920569065529","1.6338770389556885","1.934037446975708","9.042481422424316","1.0087306499481201","998.78662109375","car","VEHICLE","ENTER","55.9326975","-3.1392837","20:22:09","55.9327915","-3.1385124","null"
"1574","24.18086814880371","1.0117401561258326","1.6377136707305908","1.944366693496704","9.041006088256836","1.0129331350326538","998.811279296875","car","VEHICLE","ENTER","55.9329204","-3.1376998","20:22:19","55.933001","-3.1368268","null"
"1575","25.7365665435791","1.037543468308566","1.6372863054275513","1.952512264251709","9.040977478027344","1.009590983390808","998.8058471679688","car","VEHICLE","ENTER","55.9329095","-3.1359432","20:22:29","55.9327457","-3.1350281","null"
"1576","24.855304718017578","1.0813154992988814","1.6361005306243896","1.9589169025421143","9.041797637939453","1.0066676139831543","998.905029296875","car","VEHICLE","ENTER","55.932529","-3.1337289","20:22:39","55.9323785","-3.1328598","null"
"1577","24.638376235961914","1.056322755305868","1.6286189556121826","1.963021159172058","9.043306350708008","1.0176982879638672","998.9568481445312","car","VEHICLE","ENTER","55.9322308","-3.1319784","20:22:49","55.9321252","-3.1311111","null"
"1578","24.952404022216797","1.8182447161418205","1.6230558156967163","1.9660449028015137","9.045310974121094","1.0036468505859375","998.9953002929688","car","VEHICLE","ENTER","55.9322097","-3.13031","20:22:59","55.9323963","-3.1295001","null"
"1579","29.493438720703125","2.1963781487861476","1.6211045980453491","1.9714171886444092","9.046797752380371","1.0143896341323853","999.3573608398438","car","VEHICLE","ENTER","55.9326047","-3.1285636","20:23:09","55.9328174","-3.1275842","null"
"1580","21.274757385253906","0.5670241437294632","1.6182911396026611","1.975674033164978","9.0484037399292","1.0081281661987305","999.5800170898438","car","VEHICLE","ENTER","55.9329971","-3.1267602","20:23:19","55.9331668","-3.1260439","null"
"1581","23.073902130126953","2.1339441676256254","1.6145869493484497","1.9810961484909058","9.049887657165527","1.0099437236785889","999.7692260742188","car","VEHICLE","ENTER","55.9333404","-3.125248","20:23:29","55.9335232","-3.1244814","null"
"1582","18.277318954467773","3.509716432408969","1.611817479133606","1.985937237739563","9.051037788391113","1.011113166809082","999.884765625","car","VEHICLE","ENTER","55.933675","-3.1237667","20:23:39","55.933834","-3.1230864","null"
"1583","22.736064910888672","5.930793929122515","1.613675832748413","1.9998505115509033","9.046133041381836","1.0175138711929321","999.903564453125","car","VEHICLE","ENTER","55.9339965","-3.12255","20:23:49","55.9341307","-3.1217209","null"
"1584","25.378082275390625","0.7111434377508058","1.6122870445251465","2.0125725269317627","9.043960571289062","1.0123919248580933","999.8487548828125","car","VEHICLE","ENTER","55.9341384","-3.120748","20:23:59","55.9340798","-3.1198487","null"
"1585","23.164932250976562","2.3237344610436654","1.6095354557037354","2.022437810897827","9.043249130249023","1.015025019645691","999.839599609375","car","VEHICLE","ENTER","55.9340263","-3.1189555","20:24:09","55.933982","-3.118111","null"
"1586","20.892475128173828","1.8648328309608981","1.6048909425735474","2.033459186553955","9.042126655578613","1.0087624788284302","999.7238159179688","car","VEHICLE","ENTER","55.9339425","-3.1173955","20:24:19","55.933916","-3.1166485","null"
"1587","9.320611953735352","3.2769066821288617","1.6024744510650635","2.0413458347320557","9.042597770690918","1.0127527713775635","999.7561645507812","car","VEHICLE","ENTER","55.9338774","-3.1160019","20:24:29","55.9338666","-3.1157148","null"
"1588","0.4201919138431549","0.23202189924089806","1.596261739730835","2.0577690601348877","9.042824745178223","1.0070035457611084","999.7633666992188","car","VEHICLE","ENTER","55.9338647","-3.1155011","20:24:39","55.9338605","-3.1154971","null"
"1589","0.014269019477069378","0.01155180942521303","1.58828604221344","2.0765228271484375","9.042089462280273","1.00529944896698","999.7361450195312","car","VEHICLE","ENTER","55.9338607","-3.115497","20:24:49","55.9338611","-3.1154969","null"
"1590","0.02268923446536064","0.0033057748920618138","1.5805376768112183","2.094882011413574","9.041363716125488","1.0052273273468018","999.7152099609375","car","VEHICLE","ENTER","55.9338616","-3.115497","20:24:59","55.933862","-3.115497","null"
"1591","1.185258150100708","1.043615185451895","1.5636008977890015","2.116889238357544","9.038742065429688","1.0070133209228516","999.7369384765625","car","VEHICLE","ENTER","55.933858","-3.1154953","20:25:09","55.9338513","-3.1154597","null"
"1592","18.40123748779297","2.714528132631533","1.5373809337615967","2.1360602378845215","9.036661148071289","1.0166476964950562","999.6514892578125","car","VEHICLE","ENTER","55.9338434","-3.1151436","20:25:19","55.9338269","-3.1145222","null"
"1593","22.206193923950195","1.8393855753543846","1.527632713317871","2.144775629043579","9.03627872467041","1.0089210271835327","999.4161987304688","car","VEHICLE","ENTER","55.9337951","-3.1137952","20:25:29","55.9337513","-3.1129796","null"
"1594","22.946216583251953","0.8933284166480998","1.5191510915756226","2.1530392169952393","9.035962104797363","1.0284409523010254","999.0979614257812","car","VEHICLE","ENTER","55.9337204","-3.112118","20:25:39","55.9336772","-3.1113295","null"
"1595","23.005420684814453","2.199802495934374","1.5093780755996704","2.161273241043091","9.035640716552734","1.0063570737838745","998.6929931640625","car","VEHICLE","ENTER","55.9336309","-3.1105196","20:25:49","55.9335924","-3.1097115","null"
"1596","26.373252868652344","2.15007595818729","1.5018705129623413","2.1684482097625732","9.035765647888184","1.0074474811553955","998.5679931640625","car","VEHICLE","ENTER","55.9335615","-3.1088302","20:25:59","55.9335281","-3.1078873","null"
"1597","18.556774139404297","5.2674065796585","1.498153805732727","2.175957679748535","9.035911560058594","1.019278883934021","998.8339233398438","car","VEHICLE","ENTER","55.9334875","-3.1070578","20:26:09","55.9333039","-3.1064201","null"
"1598","6.465065002441406","6.199019507618947","1.4957352876663208","2.1873862743377686","9.035475730895996","1.0142523050308228","998.9891967773438","car","VEHICLE","ENTER","55.9331765","-3.1062077","20:26:19","55.9330866","-3.1060752","null"
"1599","14.80133056640625","3.3132109659117805","1.4789189100265503","2.186868906021118","9.038476943969727","1.0286158323287964","999.0303955078125","car","VEHICLE","ENTER","55.9329801","-3.1057545","20:26:29","55.9332207","-3.1055391","null"
"1600","12.518253326416016","0.960480147442519","1.4680341482162476","2.1926932334899902","9.036946296691895","1.0129737854003906","998.8982543945312","car","VEHICLE","ENTER","55.9335249","-3.1057368","20:26:39","55.9338029","-3.1056583","null"
"1601","17.14348602294922","1.3089098299560205","1.4711672067642212","2.1935033798217773","9.03735065460205","1.0157806873321533","998.8555908203125","car","VEHICLE","ENTER","55.934096","-3.1053648","20:26:49","55.9342783","-3.1048521","null"
"1602","14.081937789916992","1.8504165857214439","1.4731298685073853","2.1898224353790283","9.03965950012207","1.0084391832351685","998.9237670898438","car","VEHICLE","ENTER","55.9344329","-3.1043239","20:26:59","55.9345757","-3.1038585","null"
"1603","12.024508476257324","2.6066227595492424","1.4744318723678589","2.186339855194092","9.04195785522461","1.012205719947815","998.9796752929688","car","VEHICLE","ENTER","55.9345941","-3.1033961","20:27:09","55.9345091","-3.1029705","null"
"1604","10.937093734741211","4.10804388346283","1.4731385707855225","2.1875429153442383","9.043410301208496","1.0141184329986572","998.9281005859375","car","VEHICLE","ENTER","55.934644","-3.1027959","20:27:19","55.9348685","-3.1027163","null"
"1605","6.387017250061035","5.868039294738533","1.4788289070129395","2.189631938934326","9.045717239379883","1.009358525276184","998.929443359375","car","VEHICLE","ENTER","55.9349324","-3.1026812","20:27:29","55.9351166","-3.1025856","null"
"1606","4.676254749298096","0.6970792029888356","1.4489167928695679","2.192380428314209","9.047293663024902","1.0112839937210083","999.0938110351562","car","VEHICLE","ENTER","55.9353027","-3.1024777","20:27:39","55.9353673","-3.1024516","null"
"1607","5.087802886962891","1.2826705507723344","1.4060602188110352","2.1972060203552246","9.044495582580566","1.0097222328186035","999.1209106445312","car","VEHICLE","ENTER","55.9354387","-3.1024981","20:27:49","55.9353738","-3.1027663","null"
"1608","8.945182800292969","0.0020506971720223436","1.3598244190216064","2.207491159439087","9.03771686553955","1.0080417394638062","999.0617065429688","car","VEHICLE","ENTER","55.9353606","-3.1030268","20:27:59","55.935389","-3.1033133","null"
"1609","4.116945266723633","5.099630428155062","1.3389513492584229","2.211667060852051","9.038908004760742","1.009451150894165","999.0557861328125","car","VEHICLE","ENTER","55.9354342","-3.1035218","20:28:09","55.9354253","-3.1034231","null"
"1610","0.5347836017608643","0.1245687407700423","1.3201271295547485","2.23091983795166","9.0324125289917","1.0113123655319214","999.0137329101562","car","VEHICLE","ENTER","55.9354406","-3.1034058","20:28:19","55.9354394","-3.1033914","null"
"1611","4.881062984466553","2.040444081602519","0.8177508115768433","3.897557497024536","8.579444885253906","1.0111781358718872","999.144775390625","car","VEHICLE","ENTER","55.9353428","-3.1035241","20:41:49","55.935284","-3.1035488","null"
"1612","7.29909610748291","1.2137199924824078","1.5403635501861572","2.7925267219543457","8.764737129211426","1.0101871490478516","999.07421875","car","VEHICLE","ENTER","55.9351646","-3.1035995","20:41:59","55.9350711","-3.1036371","null"
"1613","9.664377212524414","0.7714599612408614","1.090096354484558","1.76694917678833","9.138639450073242","1.0051909685134888","999.050048828125","car","VEHICLE","ENTER","55.9348539","-3.1037479","20:42:09","55.9346899","-3.1038123","null"
"1614","3.606815814971924","0.7989059889911556","0.9366759061813354","1.2532869577407837","9.32080078125","1.0060561895370483","999.1177368164062","car","VEHICLE","ENTER","55.9346044","-3.1038676","20:42:19","55.9345706","-3.1038983","null"
"1615","3.3582165241241455","0.004525897180493845","0.9519689679145813","0.7650225758552551","9.390408515930176","1.0102654695510864","999.116455078125","car","VEHICLE","ENTER","55.9345257","-3.1039221","20:42:29","55.9344678","-3.1038916","null"
"1616","7.024903297424316","5.699763281611748","1.0579314231872559","0.44913846254348755","9.426528930664062","1.0066877603530884","999.0670166015625","car","VEHICLE","ENTER","55.9344562","-3.1038824","20:42:39","55.9342439","-3.1045151","null"
"1617","15.563234329223633","0.6957770339575698","1.0820443630218506","0.3753127157688141","9.450878143310547","1.0074048042297363","998.9793090820312","car","VEHICLE","ENTER","55.934125","-3.1049417","20:42:49","55.9339323","-3.1054068","null"
"1618","13.92436695098877","1.8483989317895304","1.138045072555542","0.3099108636379242","9.448687553405762","1.0129926204681396","999.006591796875","car","VEHICLE","ENTER","55.933634","-3.1056723","20:42:59","55.9333927","-3.1056271","null"
"1619","13.766414642333984","0.33356297175716265","1.0972980260849","0.2273872196674347","9.47396469116211","1.0182216167449951","999.1546020507812","car","VEHICLE","ENTER","55.9331331","-3.1054989","20:43:09","55.9328871","-3.1055059","null"
"1620","16.008541107177734","0.571024385415318","1.085685133934021","0.09929142147302628","9.492856979370117","1.0251470804214478","999.1417846679688","car","VEHICLE","ENTER","55.9326723","-3.1057137","20:43:19","55.9327718","-3.1061631","null"
"1621","21.265775680541992","1.221732614146511","1.0792356729507446","0.0904877632856369","9.51407527923584","1.0126022100448608","998.963623046875","car","VEHICLE","ENTER","55.9331116","-3.1064549","20:43:29","55.9335203","-3.1068441","null"
"1622","20.87664794921875","0.4777038449652679","1.0828440189361572","0.02866627462208271","9.525056838989258","1.0034173727035522","998.713623046875","car","VEHICLE","ENTER","55.9339169","-3.1071564","20:43:39","55.934285","-3.1074313","null"
"1623","26.242355346679688","5.285061051562744","1.0609281063079834","0.004346323199570179","9.537781715393066","1.004407286643982","998.6763305664062","car","VEHICLE","ENTER","55.93446","-3.1080869","20:43:49","55.9342502","-3.1097767","null"
"1624","30.87102699279785","1.7965994434452774","1.002657413482666","-0.04469195380806923","9.551944732666016","1.0065782070159912","999.1910400390625","car","VEHICLE","ENTER","55.9340487","-3.1113171","20:43:59","55.9338868","-3.1127783","null"
"1625","29.83901596069336","2.239651161089659","0.9339983463287354","-0.08081640303134918","9.564558029174805","1.0063368082046509","999.5133056640625","car","VEHICLE","ENTER","55.9338963","-3.1139306","20:44:09","55.9339222","-3.1150743","null"
"1626","29.77639389038086","1.737440103826658","0.8739585876464844","-0.12010593712329865","9.57435131072998","1.006277084350586","999.6670532226562","car","VEHICLE","ENTER","55.9339472","-3.116254","20:44:19","55.9339828","-3.1173353","null"
"1627","29.05755043029785","0.06352103267731479","0.8735030293464661","-0.10511764883995056","9.585203170776367","1.0071066617965698","999.812255859375","car","VEHICLE","ENTER","55.9340433","-3.1183543","20:44:29","55.9340759","-3.1194327","null"
"1628","28.957996368408203","0.5517959815986911","0.8589410781860352","-0.019284052774310112","9.585835456848145","1.0109829902648926","999.862548828125","car","VEHICLE","ENTER","55.9341271","-3.120482","20:44:39","55.9341364","-3.1215267","null"
"1629","26.901077270507812","0.36465992811535863","0.8490818738937378","0.057805802673101425","9.588569641113281","1.007333755493164","999.8817749023438","car","VEHICLE","ENTER","55.9340046","-3.1224533","20:44:49","55.9338108","-3.1232788","null"
"1630","28.75159454345703","1.7853634308075705","0.8865442872047424","0.10984905809164047","9.589099884033203","1.0084763765335083","999.79248046875","car","VEHICLE","ENTER","55.933609","-3.124179","20:44:59","55.9333911","-3.1251181","null"
"1631","25.687986373901367","3.7596229674937636","0.9227120876312256","0.153439000248909","9.58842945098877","1.0041437149047852","999.61083984375","car","VEHICLE","ENTER","55.9331361","-3.1261231","20:45:09","55.9329454","-3.1269898","null"
"1632","10.474123001098633","13.85512772366415","1.0553594827651978","0.22334221005439758","9.558218955993652","1.0131003856658936","999.5648193359375","car","VEHICLE","ENTER","55.9327773","-3.127735","20:45:19","55.9326682","-3.1281326","null"
"1633","7.524206638336182","8.078896234687317","1.3430176973342896","0.2965530455112457","9.470373153686523","1.013439416885376","999.529052734375","car","VEHICLE","ENTER","55.9326611","-3.1281299","20:45:29","55.9325832","-3.1284659","null"
"1634","21.64078712463379","0.5506576795141089","1.496557354927063","0.33664417266845703","9.425494194030762","1.009494662284851","999.2514038085938","car","VEHICLE","ENTER","55.9324331","-3.1290317","20:45:39","55.9322682","-3.1297673","null"
"1635","25.97625160217285","0.19953734219167202","1.5547130107879639","0.31026047468185425","9.417572021484375","1.0039992332458496","998.9330444335938","car","VEHICLE","ENTER","55.9321172","-3.130564","20:45:49","55.9321097","-3.1314441","null"
"1636","27.09909439086914","0.9631977762345014","1.6079221963882446","0.2914791703224182","9.40743637084961","1.011002540588379","998.9450073242188","car","VEHICLE","ENTER","55.9322624","-3.1323504","20:45:59","55.9324104","-3.133266","null"
"1637","25.165985107421875","0.47357277946354465","1.6462743282318115","0.40569883584976196","9.354536056518555","1.014586091041565","998.8602905273438","car","VEHICLE","ENTER","55.9325748","-3.1341663","20:46:09","55.9327063","-3.1349954","null"
"1638","25.13150405883789","0.04666094459329639","1.7661492824554443","0.47657981514930725","9.297874450683594","1.0114665031433105","998.815673828125","car","VEHICLE","ENTER","55.9328638","-3.1358524","20:46:19","55.9329714","-3.1367543","null"
"1639","24.394044876098633","1.31158564907428","1.889843463897705","0.5484148859977722","9.232966423034668","1.0140845775604248","998.7846069335938","car","VEHICLE","ENTER","55.9329156","-3.1376272","20:46:29","55.9327782","-3.1384811","null"
"1640","16.646892547607422","7.461322678142066","2.0252881050109863","0.5961329340934753","9.164066314697266","1.0120575428009033","998.8214721679688","car","VEHICLE","ENTER","55.932685","-3.1393097","20:46:39","55.9326264","-3.1399447","null"
"1641","1.6775922775268555","1.5420705370436834","2.0770745277404785","0.6362461447715759","9.157559394836426","1.0129847526550293","998.8886108398438","car","VEHICLE","ENTER","55.932607","-3.1401312","20:46:49","55.9326107","-3.1401165","null"
"1642","13.419818878173828","1.3606540216350271","2.07535719871521","0.6764378547668457","9.174073219299316","1.0113829374313354","998.8528442382812","car","VEHICLE","ENTER","55.9325874","-3.1404242","20:46:59","55.9325212","-3.1409438","null"
"1643","22.70978546142578","3.4017254169310425","2.073462724685669","0.7104929089546204","9.180107116699219","1.0066955089569092","998.8465576171875","car","VEHICLE","ENTER","55.9324552","-3.1415943","20:47:09","55.9323331","-3.1424209","null"
"1644","24.30447769165039","0.5209498832870719","2.0720267295837402","0.7463185787200928","9.185672760009766","1.0099953413009644","998.9305419921875","car","VEHICLE","ENTER","55.9322052","-3.14323","20:47:19","55.9320876","-3.1440407","null"
"1645","15.765697479248047","9.284767978214836","2.054429292678833","0.8015551567077637","9.188231468200684","1.0162464380264282","998.93359375","car","VEHICLE","ENTER","55.9319568","-3.1448838","20:47:29","55.9318531","-3.145341","null"
"1646","11.761314392089844","0.4057729987240437","2.0444252490997314","0.8602335453033447","9.194066047668457","1.0089693069458008","998.8289794921875","car","VEHICLE","ENTER","55.9316544","-3.1452637","20:47:39","55.9314719","-3.1451086","null"
"1647","12.114518165588379","3.1075903161933716","2.0322799682617188","0.9036330580711365","9.196802139282227","1.0070290565490723","998.6758422851562","car","VEHICLE","ENTER","55.9312224","-3.1449576","20:47:49","55.9309876","-3.14485","null"
"1648","6.531232833862305","2.0324528705374805","2.0102901458740234","0.9845123291015625","9.195260047912598","1.011884331703186","998.5211791992188","car","VEHICLE","ENTER","55.9308338","-3.1447773","20:47:59","55.9307854","-3.1446488","null"
"1649","9.215248107910156","0.030125218623982323","1.91310453414917","1.0212467908859253","9.213799476623535","1.0070687532424927","998.4464111328125","car","VEHICLE","ENTER","55.9308439","-3.1443932","20:48:09","55.9309358","-3.1440986","null"
"1650","8.536312103271484","0.917420566780335","1.832007646560669","1.054538369178772","9.23176097869873","1.01054048538208","998.5139770507812","car","VEHICLE","ENTER","55.9310244","-3.1438641","20:48:19","55.9311521","-3.1436548","null"
"1651","2.4887778759002686","0.9991784565145582","1.8117382526397705","1.1032768487930298","9.2322416305542","1.0073318481445312","998.5482177734375","car","VEHICLE","ENTER","55.9311437","-3.14368","20:48:29","55.9311689","-3.1437473","null"
"1653","3.985966920852661","5.637008478640358","0.0064145601354539394","5.535463809967041","8.015254020690918","1.0378376245498657","1002.7645263671875","car","VEHICLE","ENTER","55.9434841","-3.1773945","14:21:23","55.9433595","-3.1775267","null"
"1654","7.177562236785889","7.435288906991646","0.06837872415781021","5.664281368255615","7.831090927124023","1.0498955249786377","1003.1117553710938","car","VEHICLE","ENTER","55.943394","-3.1776291","14:21:33","55.943109","-3.1783124","null"
"1655","10.021958351135254","4.142858191857151","1.9059429168701172","4.772937297821045","7.5008134841918945","1.0622389316558838","1003.0156860351562","car","VEHICLE","ENTER","55.9429581","-3.1786727","14:21:43","55.9428432","-3.1789626","null"
"1656","13.69309139251709","8.876585865630453","3.00240159034729","4.396374702453613","7.361100196838379","1.073431372642517","1002.7581176757812","car","VEHICLE","ENTER","55.9427617","-3.1791651","14:21:53","55.942439","-3.1791298","null"
"1657","8.38227367401123","0.3260655531692568","3.5632550716400146","4.29887056350708","7.223408222198486","1.0347293615341187","1002.7265625","car","VEHICLE","ENTER","55.9420563","-3.1788811","14:22:03","55.9419741","-3.1788075","null"
"1658","30.24811553955078","6.7476012019627944","4.0221405029296875","4.233773231506348","7.0505218505859375","1.0523695945739746","1001.96044921875","car","VEHICLE","ENTER","55.9416885","-3.178396","14:22:13","55.9411929","-3.1774848","null"
"1659","26.933998107910156","5.049460842736602","4.29994535446167","4.0270771980285645","7.02134895324707","1.017804503440857","1001.5752563476562","car","VEHICLE","ENTER","55.940686","-3.1765954","14:22:23","55.940278","-3.176","null"
"1660","9.124774932861328","0.2735741821598489","4.580782890319824","3.8240723609924316","7.004068374633789","1.0142199993133545","1001.755859375","car","VEHICLE","ENTER","55.9400087","-3.1756019","14:22:33","55.9399794","-3.1755855","null"
"1661","3.6238861083984375","1.4371136310430142","4.916900634765625","3.664975881576538","6.946737289428711","1.0050157308578491","1001.7425537109375","car","VEHICLE","ENTER","55.9399825","-3.1755934","14:22:43","55.9399874","-3.1756001","null"
"1662","0.04869537055492401","0.0526203390487622","5.173956394195557","3.5286755561828613","6.900644779205322","1.0050727128982544","1001.7507934570312","car","VEHICLE","ENTER","55.9399891","-3.1756027","14:22:53","55.9399889","-3.1756025","null"
"1663","16.247140884399414","15.016929205102096","5.178966522216797","3.64479660987854","6.893887996673584","1.0558960437774658","1001.5750732421875","car","VEHICLE","ENTER","55.9399722","-3.1755744","14:23:03","55.9395809","-3.1751557","null"
"1664","28.030319213867188","11.861920986935738","4.977054595947266","3.7506399154663086","6.967190265655518","1.0747926235198975","1001.2606201171875","car","VEHICLE","ENTER","55.9391801","-3.1746407","14:23:13","55.9394443","-3.1740218","null"
"1665","43.67310333251953","10.851722393941298","4.962512016296387","3.746401309967041","7.005758762359619","1.0190248489379883","1001.2095947265625","car","VEHICLE","ENTER","55.940338","-3.1731804","14:23:23","55.941073","-3.1723997","null"
"1666","22.588056564331055","4.078878938642812","4.963602542877197","3.775423765182495","7.031349182128906","1.0378897190093994","1002.641845703125","car","VEHICLE","ENTER","55.9415713","-3.171777","14:23:33","55.9417545","-3.1710969","null"
"1667","12.593140602111816","2.715832324711519","4.828668594360352","3.847935676574707","7.080291748046875","1.0355043411254883","1002.5567016601562","car","VEHICLE","ENTER","55.9417653","-3.17073","14:23:43","55.94194","-3.1704019","null"
"1668","8.881759643554688","2.3726679636887864","4.718747615814209","3.911083459854126","7.119773864746094","1.0182397365570068","1002.1253662109375","car","VEHICLE","ENTER","55.9422314","-3.1703491","14:23:53","55.9424317","-3.1703026","null"
"1669","25.050504684448242","9.741527199693682","4.5895304679870605","3.911069393157959","7.196529865264893","1.028721570968628","1002.1217041015625","car","VEHICLE","ENTER","55.9426803","-3.1706204","14:24:03","55.9427876","-3.1715315","null"
"1670","32.189491271972656","1.0752773731963587","4.547463893890381","3.9285998344421387","7.229382038116455","1.01740300655365","1003.03515625","car","VEHICLE","ENTER","55.9428589","-3.1726488","14:24:13","55.9428612","-3.1737742","null"
"1671","26.030536651611328","2.2847840295238444","4.39524507522583","3.8813424110412598","7.328662395477295","1.0131006240844727","1004.9236450195312","car","VEHICLE","ENTER","55.9431158","-3.1755568","14:24:33","55.9436008","-3.1761479","null"
"1672","25.306678771972656","0.6961459031767169","4.393576622009277","3.8532636165618896","7.3623809814453125","1.0168898105621338","1005.4000244140625","car","VEHICLE","ENTER","55.9446037","-3.1767693","14:24:43","55.9451039","-3.1770753","null"
"1673","30.804283142089844","0.7382698238007145","4.4031267166137695","3.8085010051727295","7.3944091796875","1.0115351676940918","1006.129638671875","car","VEHICLE","ENTER","55.945642","-3.1773222","14:24:53","55.9462727","-3.1774371","null"
"1674","32.14496994018555","0.7769154493121115","4.406384468078613","3.771005153656006","7.4284796714782715","1.0199570655822754","1007.0516357421875","car","VEHICLE","ENTER","55.946917","-3.17733","14:25:03","55.9475432","-3.1770924","null"
"1675","31.882949829101562","0.5146042537735258","4.41248083114624","3.7273082733154297","7.462090969085693","1.020729899406433","1007.6217041015625","car","VEHICLE","ENTER","55.9481513","-3.1767491","14:25:13","55.9487309","-3.1761737","null"
"1676","14.734390258789062","5.307424506557455","4.398447513580322","3.6890628337860107","7.501054286956787","1.0149511098861694","1008.0184326171875","car","VEHICLE","ENTER","55.9491837","-3.1755438","14:25:23","55.9493956","-3.1751417","null"
"1677","3.8780879974365234","4.850338351974645","4.1274542808532715","3.57051157951355","7.606081485748291","1.0320096015930176","1008.0421752929688","car","VEHICLE","ENTER","55.9494793","-3.1749911","14:25:33","55.9495082","-3.1749216","null"
"1678","10.687261581420898","5.258346693102642","3.927932024002075","3.4788339138031006","7.718601703643799","1.0326586961746216","1007.9506225585938","car","VEHICLE","ENTER","55.9495122","-3.1749253","14:25:43","55.9497292","-3.1746373","null"
"1679","23.023441314697266","3.597081791750419","3.8296990394592285","3.4123246669769287","7.777525424957275","1.015937328338623","1007.8263549804688","car","VEHICLE","ENTER","55.949893","-3.1741485","14:25:53","55.9501266","-3.1733604","null"
"1680","18.61119842529297","2.3425676960070585","3.746133804321289","3.3602383136749268","7.829685688018799","1.0313525199890137","1007.955810546875","car","VEHICLE","ENTER","55.9503678","-3.1725792","14:26:03","55.950606","-3.1721175","null"
"1681","16.716184616088867","12.279255034793096","3.6408305168151855","3.288898468017578","7.883894920349121","1.0179567337036133","1008.0049438476562","car","VEHICLE","ENTER","55.950726","-3.1715886","14:26:13","55.9507677","-3.1709317","null"
"1682","3.3048453330993652","0.7365852985594311","3.476158618927002","3.1887192726135254","7.977290153503418","1.0071372985839844","1008.09716796875","car","VEHICLE","ENTER","55.950802","-3.1707706","14:26:23","55.9508008","-3.1707478","null"
"1683","0.9953910112380981","0.14225897427525155","3.3407132625579834","3.171259880065918","8.052324295043945","1.0428084135055542","1008.0198364257812","car","VEHICLE","ENTER","55.9508019","-3.1707356","14:26:33","55.950804","-3.1707306","null"
"1684","42.970211029052734","16.98082230292911","3.2731709480285645","3.1695730686187744","8.085086822509766","1.032859444618225","1006.44970703125","car","VEHICLE","ENTER","55.9509459","-3.1700525","14:26:43","55.9512012","-3.168546","null"
"1685","63.89767074584961","4.40892450301065","3.206651449203491","3.1071770191192627","8.123028755187988","1.0181734561920166","1005.65966796875","car","VEHICLE","ENTER","55.9515561","-3.1664101","14:26:53","55.9519701","-3.1641522","null"
"1686","43.740135192871094","3.772635216915623","3.1827504634857178","3.0889668464660645","8.147055625915527","1.0213147401809692","1006.6490478515625","car","VEHICLE","ENTER","55.9524025","-3.1624288","14:27:03","55.9529434","-3.1611871","null"
"1687","39.895999908447266","1.7555099750698246","3.142723321914673","3.057750701904297","8.179146766662598","1.017169713973999","1007.1063842773438","car","VEHICLE","ENTER","55.9534551","-3.1600362","14:27:13","55.9539945","-3.1589353","null"
"1688","25.552688598632812","0.9046466999345966","3.1175897121429443","3.03964900970459","8.203834533691406","1.028279185295105","1007.9003295898438","car","VEHICLE","ENTER","55.9544396","-3.1580977","14:27:23","55.9547911","-3.1575099","null"
"1689","6.35012149810791","8.684149982921635","3.0649988651275635","3.009345293045044","8.244568824768066","1.0101720094680786","1008.2351684570312","car","VEHICLE","ENTER","55.9550322","-3.1568427","14:27:33","55.9550508","-3.1567535","null"
